时间,仿真时间,真实压高度,仿真气压高度,真实指示空速,仿真指示空速,真实真空速,仿真真空速,真实马赫数,仿真马赫数,真实垂直速度,仿真垂直速度,真实大气静温,仿真大气静温
307.1,307.1,1933.1086272974,1915.72500165126,221.068209884797,223.540397369299,256.085358374728,246.530551493595,0.769505954281962,0.728845738340121,8.0542679187364,5.48483110975656,275.584793922567,279.360463631701
307.2,307.2,1933.91378121849,1930.32855733499,220.974700502673,224.059047524295,255.976210062655,247.291179272856,0.769185280275764,0.731086622134606,8.04881050313274,5.70207842654879,275.57956042208,279.191981721561
307.3,307.3,1934.71838584733,1937.43882771862,220.880080851069,224.207663485732,255.865641471409,247.547186106867,0.768860327417677,0.731846615842613,8.04328207357047,5.84083124258399,275.574330491992,279.141951162564
307.4,307.4,1935.52243409342,1931.63278903746,220.784354142566,223.916946480311,255.753656966051,247.151190587036,0.768531108644567,0.730685060403527,8.03768284830253,6.07272817342821,275.569104178393,279.215669515641
307.5,307.5,1936.32591888826,1922.67811701599,220.687523629614,223.512250951483,255.640260967535,246.589079789462,0.768197637062235,0.729034013074086,8.03201304837673,6.61810111565044,275.563881527226,279.336369900171
307.6,307.6,1937.12883318556,1924.13071820369,220.589592604467,223.542386754805,255.525457952542,246.641047780241,0.767859925944906,0.729188365761069,8.02627289762709,6.58665878429211,275.558662584294,279.285849665057
307.7,307.7,1937.93116996157,1917.38282216901,220.490564399111,223.250347371599,255.409252453298,246.231997718424,0.767517988734713,0.727986065172775,8.02046262266491,6.37051841472808,275.55344739525,279.32355288269
307.8,307.8,1938.73292221535,1910.69128218148,220.39044238519,222.903281286277,255.291649057398,245.763272901254,0.767171839041165,0.72661096763734,8.01458245286991,6.06736368511158,275.5482360056,279.454829173812
307.9,307.9,1939.53408296901,1914.42457741767,220.289229973934,222.965761720388,255.172652407622,245.88011130752,0.766821490640625,0.726959386495094,8.00863262038111,5.37969128493378,275.543028460701,279.374745101394
308,308,1940.33464526803,1924.89069647836,220.186930616084,223.32365454107,255.052267201755,246.409499595934,0.766466957475762,0.728520261396355,8.00261336008773,6.25732705569462,275.537824805758,279.177741995966
308.1,308.1,1941.13460218152,1922.61506718605,220.083547801818,223.13186793544,254.930498192397,246.168612575108,0.766108253655014,0.727816831298534,7.99652490961984,6.16338370821014,275.53262508582,279.217861240137
308.2,308.2,1941.93394680247,1931.76029995521,219.979085060674,223.386870741666,254.807350186781,246.567755937838,0.765745393452031,0.728996975722426,7.99036750933905,5.61704731858285,275.527429345784,279.092969492073
308.3,308.3,1942.73267224805,1930.07066700255,219.873545961471,223.179151430597,254.68282804658,246.316728977998,0.765378391305119,0.72826584961828,7.98414140232898,5.37383101335151,275.522237630388,279.153340723752
308.4,308.4,1943.53077165989,1932.55973014397,219.766934112235,223.188289681954,254.556936687713,246.358861472546,0.765007261816676,0.728394572379843,7.97784683438567,5.08564817909471,275.517049984211,279.117184895154
308.5,308.5,1944.32823820431,1927.81652536945,219.659253160113,222.970184480276,254.429681080158,246.057109217138,0.764632019752619,0.727508257527141,7.97148405400789,5.27079313108013,275.511866451672,279.131512907559
308.6,308.6,1945.12506507263,1926.26101627575,219.5505067913,222.823558264233,254.301066247746,245.875312861245,0.764252680041808,0.726977786255541,7.9650533123873,4.51139675368961,275.506687077028,279.163009267598
308.7,308.7,1945.92124548142,1920.4625455297,219.440698730952,222.493699827033,254.171097267972,245.436951108969,0.763869257775458,0.725692942694367,7.95855486339859,5.51212756337224,275.501511904371,279.273366003173
308.8,308.8,1946.71677267276,1915.4839360147,219.329832743105,222.221813289046,254.039779271788,245.073270179758,0.763481768206555,0.724626375740098,7.95198896358938,5.83998256056788,275.496340977627,279.40201805297
308.9,308.9,1947.51163991455,1925.43471368762,219.21791263059,222.496857848377,253.907117443403,245.50421297708,0.76309022674925,0.725901273376036,7.94535587217016,5.5408356254951,275.491174340555,279.237905949029
309,309,1948.30584050071,1925.39696765153,219.104942234953,222.351054223646,253.773117020081,245.342848541132,0.762694648978264,0.725434027241639,7.93865585100403,5.74776599889756,275.486012036745,279.263816283105
309.1,309.1,1949.09936775149,1920.57481008065,218.990925436363,222.089486856587,253.637783291927,244.992493360691,0.762295050628271,0.724406466293908,7.93188916459633,6.16331109112567,275.480854109615,279.306512522424
309.2,309.2,1949.89221501373,1918.92712070423,218.875866153528,221.989887472979,253.501121601686,244.8615410717,0.761891447593287,0.724022786213442,7.92505608008428,6.81406242704229,275.475700602411,279.324018073867
309.3,309.3,1950.68437566109,1928.31929109941,218.759768343606,222.254468174468,253.363137344527,245.273730216918,0.761483855926043,0.725241942695665,7.91815686722634,6.11100682792293,275.470551558203,279.244192059155
309.4,309.4,1951.47584309437,1922.6394663873,218.642636002119,221.958823683553,253.223835967832,244.874772229742,0.761072291837358,0.724071296404414,7.91119179839162,6.65141427910802,275.465407019887,279.27415826764
309.5,309.5,1952.26661074172,1923.59700831204,218.524473162855,221.899899216455,253.083222970982,244.822013788069,0.760656771695502,0.723921174659758,7.90416114854912,6.67020200313232,275.460267030179,279.230590547726
309.6,309.6,1953.05667205891,1923.67451528239,218.405283897787,221.758294875391,252.941303905137,244.666772747561,0.760237312025557,0.723471902197789,7.89706519525685,6.62158722861895,275.455131631617,279.247714556937
309.7,309.7,1953.8460205296,1931.44973418368,218.285072316969,221.995010437018,252.798084373018,245.027484840419,0.759813929508766,0.724537650653743,7.8899042186509,6.6980343005351,275.450000866558,279.111872144029
309.8,309.8,1954.63464966561,1927.35785296094,218.163842568454,221.725061254598,252.653570028687,244.677197564271,0.759386640981882,0.723512228920506,7.88267850143437,6.49969913244598,275.444874777174,279.167296995308
309.9,309.9,1955.42255300712,1920.55895875952,218.041598838187,221.316298452747,252.507766577324,244.139367594474,0.758955463436503,0.721936134434879,7.87538832886618,6.77811255392231,275.439753405454,279.312861185424
310,310,1956.209724123,1918.49596225513,217.918345349918,221.139481884352,252.360679774998,243.918023078443,0.75852041401841,0.721289437272525,7.8680339887499,6.62733053323108,275.4346367932,279.352247179603
310.1,310.1,1956.99615661101,1918.07495609677,217.794086365102,221.012880249408,252.212315428445,243.773018454639,0.75808151002689,0.720868330980588,7.86061577142224,6.5958308233231,275.429524982028,279.346930804727
310.2,310.2,1957.78184409807,1916.20430231293,217.668826182797,220.836174454685,252.062679394835,243.554309945801,0.757638768914061,0.720229729294633,7.85313396974175,6.48313604055,275.424418013363,279.381747895998
310.3,310.3,1958.56678024051,1910.94404698684,217.54256913957,220.550405489694,251.911777581543,243.172307295951,0.757192208284187,0.719108692550354,7.84558887907714,7.05510956578236,275.419315928437,279.446108906148
310.4,310.4,1959.35095872433,1916.28750810578,217.415319609393,220.680945992263,251.759615945913,243.384170662007,0.75674184589298,0.719737181291668,7.83798079729566,6.85052373098941,275.414218768292,279.29572033863
310.5,310.5,1960.13437326543,1915.02596103017,217.287082003539,220.513110888615,251.606200495028,243.183040237756,0.756287699646913,0.719151115352053,7.83031002475138,6.36411379575396,275.409126573775,279.367610378979
310.6,310.6,1960.91701760988,1915.14675954075,217.157860770483,220.393034543061,251.451537285465,243.052153321733,0.755829787602508,0.718772329020854,7.82257686427323,6.71653903053045,275.404039385536,279.430407779908
310.7,310.7,1961.69888553416,1913.07068533717,217.027660395794,220.204649230238,251.295632423063,242.818061800102,0.755368127965633,0.718088463220559,7.81478162115317,6.66552244117005,275.398957244028,279.50983694482
310.8,310.8,1962.47997084537,1907.90537658321,216.896485402033,219.907744279517,251.138492062681,242.425244090495,0.754902739090784,0.716936099592767,7.80692460313404,6.6706019819128,275.393880189505,279.518208915554
310.9,310.9,1963.26026738155,1916.11132625205,216.76434034864,220.192352139438,250.980122407949,242.843075887523,0.754433639480363,0.718169387374817,7.79900612039746,6.34145172217897,275.38880826202,279.344581646439
311,311,1964.03976901184,1913.64249266519,216.631229831832,219.924226914983,250.820529711031,242.516086674116,0.753960847783953,0.717215274337208,7.79102648555158,5.75243036211501,275.383741501423,279.406481757678
311.1,311.1,1964.8184696368,1932.75683254814,216.497158484489,220.551994638565,250.659720272374,243.451384144746,0.753484382797586,0.719977581213549,7.7829860136187,5.45560007067469,275.378679947361,279.13508933796
311.2,311.2,1965.59636318858,1921.6650927196,216.362130976046,220.059719244619,250.497700440458,242.767235699315,0.753004263462998,0.71796517615058,7.77488502202289,5.85695401958995,275.373623639274,279.192865929609
311.3,311.3,1966.37344363121,1926.06762189382,216.226152012379,220.090640189468,250.334476611549,242.857211899287,0.752520508866895,0.718238074520249,7.76672383057744,6.20437006808045,275.368572616397,279.184916572561
311.4,311.4,1967.14970496082,1934.92137676659,216.089226335692,220.376097593507,250.170055229444,243.284746901784,0.752033138240193,0.719501012045593,7.7585027614722,5.38294978491754,275.363526917755,279.017787353742
311.5,311.5,1967.92514120585,1931.7843887652,215.951358724404,220.119040084899,250.004442785218,242.961127951129,0.751542170957265,0.718555001000125,7.75022213926092,5.74464651123858,275.358486582162,279.113096162745
311.6,311.6,1968.69974642736,1937.41487153343,215.812553993032,220.259164548523,249.837645816967,243.187352619576,0.751047626535181,0.719225894472588,7.74188229084836,5.53825452752323,275.353451648222,279.020167086746
311.7,311.7,1969.47351471918,1933.51744413754,215.672816992071,220.025934949144,249.669670909549,242.880360431806,0.750549524632939,0.718325904610014,7.73348354547747,5.90307133170065,275.348422154325,278.998256868982
311.8,311.8,1970.24644020818,1943.89440809357,215.532152607881,220.366633614041,249.500524694327,243.388436985762,0.750047885050692,0.71982628446509,7.72502623471634,5.12437145514529,275.343398138647,278.811935866546
311.9,311.9,1971.01851705454,1945.44559853545,215.390565762563,220.310814895422,249.330213848902,243.346521038161,0.749542727728966,0.719709224497595,7.71651069244512,5.47265487665857,275.338379639145,278.806477452035
312,312,1971.78973945191,1945.39473901393,215.248061413839,220.206345009594,249.158745096856,243.230481014951,0.749034072747882,0.719373043764553,7.70793725484282,5.69590778141299,275.333366693563,278.764703515016
312.1,312.1,1972.56010162767,1949.98925428817,215.104644554927,220.162955528384,248.986125207482,243.240980248283,0.748521940326359,0.719416268320103,7.69930626037409,5.88020198710163,275.32835933942,278.817004967897
312.2,312.2,1973.32959784318,1948.75914719371,214.960320214423,219.979498720296,248.812360995516,243.022661630741,0.748006350821323,0.718780601362059,7.69061804977581,5.96458292709463,275.323357614019,278.798042276551
312.3,312.3,1974.09822239397,1946.65550188923,214.81509345617,219.762096192146,248.637459320873,242.755783898857,0.747487324726903,0.718001815356406,7.68187296604366,5.9078148537944,275.318361554439,278.868855378035
312.4,312.4,1974.86596960999,1950.51512384747,214.668969379134,219.716526571486,248.461427088371,242.754430375714,0.746964882673625,0.718008700817739,7.67307135441856,5.85802159297467,275.313371197535,278.907108808078
312.5,312.5,1975.63283385583,1955.03900774201,214.521953117276,219.79368514433,248.284271247462,242.897132142486,0.746439045427603,0.718434637764486,7.66421356237309,5.68795113950467,275.308386579937,278.822270007874
312.6,312.6,1976.39880953093,1958.62885804219,214.374049839421,219.804124496826,248.105998791954,242.9542757838,0.745909833889715,0.718610171426397,7.65529993959769,5.97157731157018,275.303407738049,278.756986008162
312.7,312.7,1977.16389106981,1956.98956346978,214.22526474913,219.654979758081,247.926616759739,242.768609167626,0.745377269094785,0.718067902781251,7.64633083798694,5.98823079994623,275.298434708046,278.670315241813
312.8,312.8,1977.92807294229,1967.12850969908,214.075603084565,219.89972547964,247.746132232512,243.168025311947,0.744841372210753,0.71925292558296,7.63730661162561,7.17868415600168,275.293467525875,278.584641165618
312.9,312.9,1978.69134965371,1973.17592336528,213.925070118356,219.986421712148,247.564552335494,243.340865526988,0.744302164537841,0.719770304877433,7.62822761677469,6.79312411337906,275.288506227251,278.553354251365
313,313,1979.45371574514,1958.79249297082,213.77367115747,219.271733410909,247.381884237147,242.367886493028,0.743759667507716,0.716912429369374,7.61909421185737,6.53135331914991,275.283550847657,278.722554111124
313.1,313.1,1980.2151657936,1966.18304025262,213.621411543067,219.424939178963,247.198135148897,242.631000478178,0.743213902682642,0.717695192597333,7.60990675744484,6.36190254470503,275.278601422342,278.613970847786
313.2,313.2,1980.97569441229,1966.62464887446,213.46829665037,219.259824574912,247.013312324841,242.454024149558,0.742664891754633,0.717183917212578,7.60066561624204,6.65376612234203,275.27365798632,278.670064911302
313.3,313.3,1981.73529625075,1967.11399862858,213.314331888523,219.221382845935,246.827423061469,242.41772104475,0.742112656544599,0.717080159333208,7.59137115307344,6.34281789213776,275.26872057437,278.557070380367
313.4,313.4,1982.49396599515,1965.29059497571,213.159522700447,218.98919689866,246.64047469737,242.137871131038,0.741557219001483,0.716264542777001,7.5820237348685,6.16523248026257,275.263789221032,278.626316893026
313.5,313.5,1983.25169836843,1956.24660270868,213.003874562701,218.415555642738,246.452474612946,241.389385096714,0.7409986012014,0.714070983681017,7.5726237306473,5.6868445726442,275.258863960605,278.781690037182
313.6,313.6,1984.00848813054,1950.41799406513,212.847392985341,218.063303158802,246.263430230118,240.926638164889,0.740436825346762,0.712713876869923,7.56317151150591,5.54195423294447,275.253944827151,278.837721602895
313.7,313.7,1984.76433007864,1950.2729864715,212.690083511771,217.903015548345,246.073349012035,240.747719436694,0.739871913765408,0.712195081657788,7.55366745060175,5.11425421993633,275.249031854489,278.888468939884
313.8,313.8,1985.51921904733,1956.89502040402,212.531951718596,217.982873163465,245.882238462778,240.919360679175,0.739303888909722,0.712711156195113,7.54411192313889,5.12851766326382,275.244125076192,278.849173323485
313.9,313.9,1986.2731499088,1954.73531858616,212.373003215478,217.766431831471,245.690106127063,240.652963768389,0.738732773355744,0.711933207489653,7.53450530635317,5.07178116896055,275.239224525593,278.906911636531
314,314,1987.02611757309,1968.94877646962,212.213243644985,218.156840104396,245.496959589948,241.263691260903,0.738158589802284,0.713742843124384,7.52484797949738,4.6529025476052,275.234330235775,278.767603575429
314.1,314.1,1987.77811698826,1969.63157950886,212.052678682436,218.045101560979,245.302806476525,241.148730871751,0.737581361070028,0.713411769014159,7.51514032382625,4.85875880459279,275.229442239576,278.68115646733
314.2,314.2,1988.52914314058,1960.3329190717,211.891314035757,217.471694880015,245.107654451628,240.397614320254,0.737001110100632,0.71120928211324,7.50538272258139,4.84778039102483,275.224560569586,278.81286914157
314.3,314.3,1989.27919105476,1961.29176287853,211.729155445321,217.298155853696,244.911511219524,240.217827077157,0.736417859955826,0.710691088065815,7.49557556097622,5.18293003785806,275.219685258144,278.86606065063
314.4,314.4,1990.02825579412,1959.21128064164,211.566208683791,217.043659798678,244.714384523613,239.910381731556,0.735831633816493,0.709794292288533,7.48571922618066,4.77325158009654,275.214816337338,278.897802491067
314.5,314.5,1990.77633246079,1953.87214602398,211.402479555972,216.70134758379,244.516282146119,239.465133456201,0.735242454981767,0.708488737636178,7.47581410730595,4.73246978430827,275.209953839005,278.92164846539
314.6,314.6,1991.52341619593,1955.65164353814,211.237973898641,216.622167356413,244.317211907784,239.399912304376,0.734650346868102,0.708304812762918,7.46586059538921,4.52687740733392,275.205097794726,278.903939175627
314.7,314.7,1992.26950217986,1959.89717963793,211.072697580398,216.636216252191,244.117181667561,239.468601939512,0.734055333008359,0.708516035458662,7.45585908337805,5.36276370554666,275.200248235831,278.779930176599
314.8,314.8,1993.01458563234,1962.81537209517,210.906656501496,216.669401331535,243.916199322301,239.541842321554,0.733457437050869,0.708736638697075,7.44580996611503,4.54470715468388,275.19540519339,278.696614760305
314.9,314.9,1993.75866181266,1970.95946545505,210.739856593684,216.942138003459,243.714272806442,239.945566853618,0.732856682758502,0.709929817711702,7.43571364032212,3.87650466409948,275.190568698218,278.484793331499
315,315,1994.50172601991,1977.35112258347,210.572303820039,217.055284914505,243.511410091699,240.151003576872,0.732253094007733,0.710543322307377,7.42557050458494,4.26093849113076,275.185738780871,278.402053428949
315.1,315.1,1995.2437735931,1978.80602572354,210.404004174802,216.980359560709,243.307619186743,240.086381503259,0.731646694787694,0.710360255236996,7.41538095933715,4.21730616811846,275.180915471645,278.345125798172
315.2,315.2,1995.98479991141,1972.70318583204,210.23496368321,216.57928691039,243.102908136891,239.566093700169,0.731037509199232,0.708835246429705,7.40514540684453,4.38790082450069,275.176098800576,278.43641743914
315.3,315.3,1996.72480039431,1975.36612239683,210.065188401325,216.478638100831,242.897285023784,239.488125209387,0.730425561453954,0.708616954516207,7.39486425118918,4.66957922050301,275.171288797437,278.460584847227
315.4,315.4,1997.46377050179,1986.03294648708,209.894684415866,216.743828497317,242.69075796507,239.915374037582,0.729810875873272,0.709885495391156,7.38453789825351,4.95792502508267,275.166485491738,278.370377157952
315.5,315.5,1998.20170573448,1988.31536541406,209.723457844035,216.662548161569,242.483335114085,239.854052505648,0.729193476887446,0.709714376076626,7.37416675570426,5.18485462606527,275.161688912726,278.344055096997
315.6,315.6,1998.93860163392,1982.44642413423,209.551514833346,216.272140768278,242.275024659527,239.348333448716,0.728573389034612,0.708232217298163,7.36375123297637,5.04614367574162,275.15689908938,278.372678718918
315.7,315.7,1999.67445378263,1982.68734317031,209.378861561444,216.137376481889,242.065834825137,239.202205403966,0.727950636959821,0.707809471827573,7.35329174125685,5.00251270005947,275.152116050413,278.411293701265
315.8,315.8,2000.40925780437,1975.89675735695,209.205504235935,215.699568972338,241.855773869371,238.632873890554,0.727325245414063,0.706139982416712,7.34278869346854,4.95443108927303,275.147339824272,278.499484181489
315.9,315.9,2001.14300936425,1977.25161205037,209.031449094202,215.537621168128,241.644850085075,238.470611549632,0.726697239253285,0.705673611300571,7.33224250425374,4.58798540261578,275.142570439132,278.557311602857
316,316,2001.87570416896,1972.0248945516,208.856702403227,215.146921060257,241.43307179916,237.973257951434,0.726066643437418,0.70421691042853,7.32165358995799,4.25363830394335,275.137807922902,278.639538158438
316.1,316.1,2002.60733796689,1974.40743263034,208.681270459411,215.106818100108,241.220447372269,237.958558974454,0.725433483029382,0.704181199892731,7.31102236861346,4.96672383186934,275.133052303215,278.565529438261
316.2,316.2,2003.33790654832,1970.26059433321,208.505159588386,214.797325940574,241.006985198452,237.564644362151,0.724797783194101,0.703027283486861,7.30034925992259,5.03220500756242,275.128303607436,278.5773980473
316.3,316.3,2004.06740574558,1964.43467835629,208.328376144835,214.468431452137,240.792693704828,237.128613048828,0.724159569197511,0.701746232064557,7.28963468524141,5.11779177309056,275.123561862654,278.54669326663
316.4,316.4,2004.79583143322,1973.83372046036,208.150926512305,214.703025761347,240.57758135126,237.504741127343,0.723518866405553,0.702863992995827,7.27887906756301,4.1504477688604,275.118827095684,278.422393079928
316.5,316.5,2005.52317952817,1965.38037153881,207.972817103015,214.217688800654,240.361656630015,236.863093881396,0.722875700283182,0.70097912231462,7.26808283150074,4.00836418566905,275.114099333067,278.535798631074
316.6,316.6,2006.24944598991,1967.79722627812,207.794054357669,214.121537399382,240.14492806543,236.786711195585,0.722230096393352,0.700764685273852,7.25724640327152,3.83915846002564,275.109378601066,278.542388585627
316.7,316.7,2006.97462682061,1971.71686893827,207.614644745266,214.159600075678,239.927404213579,236.877368509984,0.721582080396008,0.70103896045745,7.24637021067897,4.78165463223041,275.104664925666,278.444803335184
316.8,316.8,2007.69871806529,1981.53770479575,207.434594762904,214.428234481335,239.709093661932,237.29639881683,0.720931678047077,0.702282402893646,7.23545468309658,5.0665175128569,275.099958332576,278.258940904766
316.9,316.9,2008.42171581202,1979.48606490487,207.253910935589,214.237757560546,239.490005029013,237.060157543026,0.720278915197441,0.701591548758947,7.22450025145066,5.29335348887223,275.095258847222,278.218445904847
317,317,2009.143616192,1975.88375445388,207.072599816035,213.987880131328,239.270146964069,236.739036230239,0.719623817791924,0.700650022539541,7.21350734820343,5.55311193199562,275.090566494752,278.216963193617
317.1,317.1,2009.86441537978,1965.27835822471,206.890667984469,213.328445094431,239.049528146717,235.878587692644,0.71896641186826,0.698123920327309,7.20247640733587,5.58353199859412,275.085881300031,278.407597109214
317.2,317.2,2010.58410959336,1969.34361829128,206.70812204843,213.353221903142,238.828157286613,235.956154465729,0.718306723556068,0.698360769018835,7.19140786433066,5.50553337460076,275.081203287643,278.30672378454
317.3,317.3,2011.30269509439,1966.72976486098,206.524968642569,213.073778878577,238.606043123098,235.614888793621,0.717644779075816,0.697363389085888,7.18030215615491,5.23721097891959,275.076532481886,278.327149232717
317.4,317.4,2012.02016818826,1973.4950029784,206.341214428447,213.219119101993,238.383194424859,235.859062197309,0.716980604737786,0.698091357371912,7.16915972124297,5.06447562211177,275.071868906776,278.233217396511
317.5,317.5,2012.73652522429,1964.4515345355,206.156866094328,212.692430205763,238.159619989582,235.165171428048,0.716314226941035,0.696052324295235,7.15798099947909,4.90019037473584,275.067212586042,278.323822753593
317.6,317.6,2013.45176259588,1965.85562867851,205.971930354976,212.558083913581,237.935328643601,235.033891367318,0.715645672172346,0.695675656686225,7.14676643218006,5.43235197524145,275.062563543127,278.33999707131
317.7,317.7,2014.16587674059,1971.23042382542,205.786413951445,212.63727603751,237.710329241556,235.187573194519,0.714974967005186,0.696137225874139,7.13551646207779,5.44847406566067,275.057921801186,278.214697892502
317.8,317.8,2014.87886414036,1967.55223517101,205.600323650872,212.296630672854,237.484630666037,234.765625968804,0.714302138098655,0.694902485074228,7.12423153330186,5.3185590197695,275.053287383088,278.196388184529
317.9,317.9,2015.59072132159,1965.65117048039,205.413666246265,212.019188812516,237.258241827238,234.435506490548,0.713627212196427,0.693939231720483,7.11291209136191,5.38369935541018,275.04866031141,278.294367138415
318,318,2016.30144485532,1962.61493412597,205.226448556291,211.738073279219,237.031171662603,234.087490542743,0.712950216125696,0.692920615016097,7.10155858313015,5.6495792746474,275.04404060844,278.356214239162
318.1,318.1,2017.01103135731,1966.91038399357,205.03867742506,211.704168654004,236.803429136472,234.102599056415,0.712271176796115,0.692977143167185,7.09017145682361,5.77358175226191,275.039428296177,278.294458549931
318.2,318.2,2017.71947748826,1968.15292159692,204.850359721911,211.573202130665,236.575023239731,233.972983135144,0.71159012119873,0.692604769217005,7.07875116198656,5.63420500254651,275.034823396326,278.280507091211
318.3,318.3,2018.42677995383,1974.59206731893,204.661502341196,211.693213619869,236.345962989454,234.184574467347,0.710907076404912,0.693237678988204,7.06729814947269,5.42727408369004,275.0302259303,278.147817658531
318.4,318.4,2019.13293550487,1984.31638464217,204.472112202059,211.962147761859,236.116257428546,234.601420489436,0.71022206956529,0.694475631763103,7.05581287142732,5.52401001464647,275.025635919218,278.00856796408
318.5,318.5,2019.83794093751,1966.39076446349,204.282196248214,210.99158357043,235.885915625391,233.308280518176,0.709535127908669,0.690670909620268,7.04429578126956,5.06641421727695,275.021053383906,278.239921697751
318.6,318.6,2020.54179309326,1963.39542238173,204.091761447725,210.665614719241,235.654946673488,232.911339486061,0.708846278740962,0.689510138715633,7.0327473336744,4.38861176207311,275.016478344894,278.285952607525
318.7,318.7,2021.24448885917,1964.50747953585,203.900814792782,210.576840357027,235.423359691096,232.826733054337,0.708155549444103,0.689267915289805,7.02116798455479,4.14456463976441,275.011910822415,278.195631306518
