时间,仿真时间,真实压高度,仿真气压高度,真实指示空速,仿真指示空速,真实真空速,仿真真空速,真实马赫数,仿真马赫数,真实垂直速度,仿真垂直速度,真实大气静温,仿真大气静温
704.3,704.3,4410.37072623435,4382.48180714661,198.34650178505,198.417178043627,258.5489471316,249.895379177858,0.800651502070597,0.746454131939506,8.17744735658002,3.82715295037,259.482590279477,263.522419849514
704.4,704.4,4411.18830136934,4388.17423482559,198.290488288332,198.47583195705,258.481106863443,250.048201091092,0.800449617030856,0.746911061684893,8.17405534317217,3.67250433481248,259.477276041099,263.446346683877
704.5,704.5,4412.00553350507,4392.98268884866,198.233403073228,198.578593260826,258.411747427078,250.244417236084,0.80024301998024,0.74748833957179,8.17058737135388,3.61783010139208,259.471964032217,263.371970983538
704.6,704.6,4412.82241505254,4394.98810095687,198.17524807434,198.469706208179,258.340871560695,250.135032550505,0.800031719180146,0.747184042553185,8.16704357803475,3.86617630954246,259.466654302158,263.367098147725
704.7,704.7,4413.63893843659,4392.90330555879,198.116025264582,198.405909211172,258.268482062353,250.025703272555,0.799815723078038,0.746864601268131,8.16342410311766,3.68022044750349,259.461346900162,263.383902251233
704.8,704.8,4414.45509609623,4389.98842395097,198.055736655128,198.369040261168,258.194581789866,249.938816204326,0.799595040307128,0.746606015197351,8.15972908949328,3.81734643511122,259.456041875375,263.374743116816
704.9,704.9,4415.27088048485,4391.73912201269,197.99438429536,198.432785151865,258.119173660689,250.043419476663,0.799369679686037,0.746910751976069,8.15595868303443,3.77305476328643,259.450739276848,263.366339324123
705,705,4416.08628407063,4395.73298108175,197.931970272819,198.446438259024,258.042260651806,250.116045385692,0.799139650218459,0.747132704622542,8.15211303259031,3.62673920439977,259.445439153541,263.28125867099
705.1,705.1,4416.90129933676,4400.82706573115,197.86849671315,198.503885727547,257.963845799612,250.259186119762,0.798904961092807,0.747559750309258,8.14819228998059,3.5264463907689,259.440141554311,263.162081127407
705.2,705.2,4417.71591878176,4400.52999340215,197.803965780051,198.428923063764,257.88393219979,250.160554336743,0.798665621681866,0.747277510274018,8.14419660998948,3.72132790390794,259.434846527919,263.157586731175
705.3,705.3,4418.53013491978,4404.17503695522,197.738379675214,198.41154496623,257.802523007192,250.189253200563,0.798421641542424,0.747372945335577,8.1401261503596,3.8285074340993,259.429554123021,263.137414444462
705.4,705.4,4419.34394028088,4402.91535031066,197.671740638275,198.369249749668,257.719621435714,250.118433219456,0.798173030414907,0.74716637241175,8.13598107178573,3.84957159632817,259.424264388174,263.138945536795
705.5,705.5,4420.15732741137,4408.13133668334,197.604050946754,198.365074329283,257.635230758169,250.185588478395,0.797919798222997,0.74737730448281,8.13176153790845,3.92321804923442,259.418977371826,263.10052276413
705.6,705.6,4420.97028887403,4405.39519047054,197.535312916,198.325467667766,257.549354306155,250.097649567273,0.797661955073254,0.747116411090709,8.12746771530774,3.95799950929723,259.413693122319,263.114412101339
705.7,705.7,4421.78281724847,4406.34166243833,197.46552889913,198.253532281812,257.461995469928,250.020069702386,0.797399511254718,0.746898818975708,8.12309977349638,4.36034789813121,259.408411687885,263.093421422534
705.8,705.8,4422.59490513139,4407.3372205381,197.394701286973,198.224011231507,257.373157698264,249.996654515975,0.797132477238515,0.746835802572366,8.11865788491322,4.27053444423921,259.403133116646,263.111373184101
705.9,705.9,4423.40654513688,4406.05567493933,197.322832508009,198.227861917982,257.282844498328,249.983728293367,0.796860863677448,0.746794157234278,8.11414222491642,4.08723856728919,259.39785745661,263.107567276506
706,706,4424.21772989671,4412.78866426237,197.249925028308,198.268848387604,257.19105943553,250.128882383484,0.796584681405586,0.747233117358531,8.1095529717765,3.99312332168301,259.392584755671,263.000759790767
706.1,706.1,4425.02845206064,4411.02681678786,197.175981351467,198.14378137937,257.097806133386,249.946655153273,0.79630394143784,0.746707101467248,8.10489030666932,3.9965970527137,259.387315061606,262.996727361435
706.2,706.2,4425.83870429665,4409.57466335293,197.10100401855,197.955484991373,257.003088273378,249.689002262154,0.796018654969542,0.745967171814059,8.10015441366891,4.07197365249793,259.382048422072,263.027099911395
706.3,706.3,4426.64847929132,4412.29403478151,197.024995608022,198.030827257658,256.906909594805,249.821743592844,0.795728833376,0.746355781561552,8.09534547974022,3.85078187771254,259.376784884606,263.020247806252
706.4,706.4,4427.45776975005,4413.81568771662,196.947958735684,197.900257857123,256.809273894635,249.678116693349,0.795434488212067,0.74595204663989,8.09046369473173,3.90677503542431,259.371524496625,263.004486395181
706.5,706.5,4428.26656839735,4416.69698974053,196.869896054611,197.939722167611,256.710185027359,249.767856472728,0.795135631211683,0.746218682220907,8.08550925136796,4.02013421609719,259.366267305417,262.995449405744
706.6,706.6,4429.07486797718,4419.20444706622,196.79081025508,197.874390884263,256.609646904837,249.72018175219,0.794832274287424,0.746092187137706,8.08048234524184,3.86511739964502,259.361013358148,263.007364427679
706.7,706.7,4429.88266125319,4418.52979384295,196.710704064508,197.787648152977,256.50766349614,249.601361424583,0.794524429530036,0.745750923920944,8.075383174807,3.79111312451555,259.355762701854,262.993803911153
706.8,706.8,4430.68994100899,4417.12311937909,196.629580247379,197.647705787364,256.4042388274,249.40527961138,0.794212109207966,0.745186611675031,8.07021194136999,3.75055214895752,259.350515383442,263.007436879238
706.9,706.9,4431.49670004852,4422.47594643532,196.547441605179,197.726882198468,256.299376981645,249.579355784906,0.793895325766883,0.745703010898361,8.06496884908223,4.03120438156201,259.345271449685,262.931183543242
707,707,4432.30293119622,4421.19639396603,196.464290976321,197.6411952889,256.193082098641,249.453474046706,0.793574091829196,0.745339322958533,8.05965410493204,4.00735120604987,259.340030947225,262.890077561452
707.1,707.1,4433.1086272974,4427.66017691939,196.380131236076,197.68637587161,256.085358374728,249.600072763523,0.793248420193557,0.745781553076134,8.0542679187364,3.90914042716215,259.334793922567,262.820717319239
707.2,707.2,4433.91378121849,4431.59774271142,196.294965296502,197.653920405941,255.976210062655,249.613674251726,0.792918323834369,0.745835131413324,8.04881050313274,3.91896255676695,259.32956042208,262.776936725544
707.3,707.3,4434.71838584733,4435.48081287147,196.208796106369,197.693758511484,255.865641471409,249.717837499082,0.792583815901275,0.746146660739094,8.04328207357046,3.84751324163429,259.324330491992,262.720345150849
707.4,707.4,4435.52243409342,4439.7086985605,196.121626651083,197.721134561207,255.75365696605,249.811079463708,0.792244909718648,0.746428340028771,8.03768284830252,3.93106395001634,259.319104178393,262.692197734964
707.5,707.5,4436.32591888826,4431.98034152086,196.033459952614,197.479302404779,255.640260967535,249.398451808547,0.791901618785071,0.745223011008152,8.03201304837673,4.03784282218024,259.313881527226,262.822099558839
707.6,707.6,4437.12883318556,4426.9866225012,195.944299069419,197.423595377269,255.525457952542,249.258960684649,0.79155395677281,0.744806517976341,8.02627289762708,4.03838945799543,259.308662584294,262.852630157614
707.7,707.7,4437.93116996157,4420.99231560131,195.854147096361,197.211335457754,255.409252453298,248.908104544032,0.79120193752728,0.743783498896303,8.0204626226649,4.12853986152547,259.30344739525,262.925890946749
707.8,707.8,4438.73292221535,4430.57992603549,195.763007164639,197.352287897593,255.291649057398,249.218659402555,0.790845575066506,0.744705136176182,8.0145824528699,3.97968202350421,259.2982360056,262.813191368876
707.9,707.9,4439.53408296901,4436.44804364315,195.670882441696,197.359381013198,255.172652407622,249.308860907856,0.790484883580574,0.744984409456954,8.00863262038111,3.90754976051451,259.293028460701,262.768247078633
708,708,4440.33464526803,4436.26280161884,195.577776131153,197.23872183346,255.052267201754,249.153877786703,0.790119877431078,0.744541835805261,8.00261336008773,3.73687497346394,259.287824805758,262.7901779819
708.1,708.1,4441.13460218152,4442.79524717778,195.483691472716,197.329120589311,254.930498192397,249.358542246463,0.78975057115056,0.745149962186771,7.99652490961983,3.80159842088146,259.28262508582,262.673756940989
708.2,708.2,4441.93394680247,4445.4657713629,195.3886317421,197.304595356407,254.807350186781,249.36454535077,0.789376979441939,0.745177142042118,7.99036750933905,3.60774360576588,259.277429345784,262.674637683597
708.3,708.3,4442.73267224805,4451.73395625367,195.292600250944,197.34749545252,254.68282804658,249.505648448013,0.788999117177938,0.74560301716051,7.98414140232897,3.3683193868948,259.272237630388,262.629543073296
708.4,708.4,4443.53077165989,4454.86081220741,195.195600346725,197.277166016475,254.556936687713,249.460073670152,0.788616999400506,0.745484896535203,7.97784683438566,3.3200096994771,259.267049984211,262.586495314791
708.5,708.5,4444.32823820431,4456.61464368564,195.097635412675,197.228931277049,254.429681080158,249.423389397716,0.788230641320225,0.7453869421831,7.97148405400788,3.39017971229022,259.261866451672,262.540799088622
708.6,708.6,4445.12506507263,4456.02849092155,194.998708867693,197.134471203971,254.301066247746,249.295810537176,0.787840058315715,0.745021040582921,7.9650533123873,3.32772202673747,259.256687077028,262.568323744994
708.7,708.7,4445.92124548142,4458.31571918969,194.898824166256,197.122392599145,254.171097267972,249.312225061329,0.787445265933038,0.745076470380822,7.95855486339859,3.28164290645343,259.251511904371,262.576760884903
708.8,708.8,4446.71677267277,4462.22887638887,194.797984798334,197.220783135857,254.039779271788,249.490921985835,0.787046279885082,0.745600638300461,7.95198896358938,3.37847812447686,259.246340977627,262.529886251993
708.9,708.9,4447.51163991455,4456.3043618287,194.696194289298,197.060990174793,253.907117443403,249.206707229361,0.786643116050955,0.744768062441156,7.94535587217016,3.3190384304991,259.241174340555,262.603251797883
709,709,4448.30584050071,4454.30759144678,194.593456199829,196.862874170894,253.77311702008,248.928542049968,0.786235790475355,0.743967442108319,7.93865585100402,3.36990937170264,259.236012036745,262.633034229731
709.1,709.1,4449.09936775149,4455.74282585031,194.489774125826,196.646642583704,253.637783291927,248.674955685168,0.785824319367946,0.743249778280079,7.93188916459634,3.32589795393612,259.230854109615,262.630352921583
709.2,709.2,4449.89221501373,4459.18767601945,194.385151698313,196.561006031125,253.501121601686,248.614254539079,0.785408719102724,0.743089716292867,7.92505608008428,3.38179730255811,259.225700602411,262.602084288178
709.3,709.3,4450.68437566109,4453.53079219087,194.279592583347,196.327681727808,253.363137344527,248.241087408061,0.784989006217373,0.742004049003601,7.91815686722633,3.57053411861135,259.220551558203,262.654685190683
709.4,709.4,4451.47584309437,4456.28685146855,194.173100481921,196.276476675206,253.223835967832,248.214356461078,0.784565197412621,0.741938246687776,7.91119179839161,3.65950857190372,259.215407019887,262.58568512179
709.5,709.5,4452.26661074172,4456.52484006062,194.065679129869,196.101590591374,253.083222970982,247.996472743533,0.784137309551581,0.74131766521084,7.90416114854912,3.7098123807743,259.210267030179,262.572020698305
709.6,709.6,4453.05667205891,4457.77032534688,193.957332297766,196.065466918589,252.941303905137,247.967952966542,0.783705359659092,0.741241035018445,7.89706519525685,3.70036031083516,259.205131631617,262.554189732969
709.7,709.7,4453.84602052961,4461.0465643494,193.848063790832,196.027864002324,252.798084373018,247.965543554996,0.783269364921054,0.741246589726669,7.8899042186509,3.65041428776666,259.200000866558,262.487737324706
709.8,709.8,4454.63464966561,4461.79429533784,193.737877448833,195.984569351612,252.653570028687,247.921081364189,0.782829342683751,0.741122597761063,7.88267850143436,3.70075539009038,259.194874777174,262.480983226531
709.9,709.9,4455.42255300713,4457.44218941431,193.626777145978,195.977141060358,252.507766577324,247.851725466651,0.782385310453173,0.74090823883985,7.87538832886618,3.87937321993743,259.189753405454,262.530833365641
710,710,4456.20972412301,4452.98876326444,193.514766790818,195.794190666394,252.360679774998,247.559072692767,0.781937285894328,0.740056428238623,7.86803398874989,3.77509935241394,259.1846367932,262.591103918545
710.1,710.1,4456.99615661101,4455.131179002,193.401850326146,195.76158213567,252.212315428445,247.547313425321,0.78148528683055,0.740031010115642,7.86061577142224,3.72261444002931,259.179524982028,262.551219196298
710.2,710.2,4457.78184409807,4456.66218383388,193.288031728888,195.672086715192,252.062679394835,247.45519690439,0.781029331242799,0.739773999744216,7.85313396974174,3.56270077797409,259.174418013363,262.538316078058
710.3,710.3,4458.56678024051,4448.28350196263,193.173315010002,195.296697357442,251.911777581543,246.865497370924,0.780569437268957,0.738059356086286,7.84558887907714,3.55694342612797,259.169315928437,262.605951008561
710.4,710.4,4459.35095872433,4446.08764823219,193.057704214369,195.085679874403,251.759615945913,246.568675410351,0.780105623203115,0.737203781757494,7.83798079729566,3.60062214541731,259.164218768292,262.592580515391
710.5,710.5,4460.13437326543,4448.27428103337,192.941203420687,195.074744033044,251.606200495028,246.584810131171,0.779637907494854,0.737258157859002,7.83031002475138,3.61407446014583,259.159126573775,262.564542310514
710.6,710.6,4460.91701760989,4453.79986034052,192.823816741363,195.056611690825,251.451537285465,246.637605959136,0.779166308748523,0.73742988894371,7.82257686427323,3.67058988694142,259.154039385536,262.498616726521
710.7,710.7,4461.69888553416,4458.7625394179,192.7055483224,195.122221779661,251.295632423063,246.788620448096,0.778690845722507,0.73787980927435,7.81478162115317,3.78096359586748,259.148957244028,262.433886123424
710.8,710.8,4462.47997084537,4462.73374839409,192.586402343291,195.188576612705,251.138492062681,246.927041651599,0.77821153732849,0.738289977999757,7.80692460313404,3.97360481880606,259.143880189505,262.385084375814
710.9,710.9,4463.26026738155,4469.03751918042,192.466383016902,195.157442891646,250.980122407949,246.974183056692,0.777728402630715,0.738448516039908,7.79900612039746,4.0348890928808,259.13880826202,262.371950749403
711,711,4464.03976901185,4474.36652016057,192.345494589363,195.13175740316,250.820529711031,247.014850141508,0.777241460845231,0.738584870916836,7.79102648555157,4.12608537223071,259.133741501423,262.292936695979
711.1,711.1,4464.81846963681,4471.23904850382,192.22374133995,194.941707254321,250.659720272374,246.731362808442,0.776750731339143,0.737763931355482,7.7829860136187,4.3998811988321,259.128679947361,262.350302874524
711.2,711.2,4465.59636318859,4473.7743352858,192.101127580971,194.86647396004,250.497700440458,246.670909375818,0.776256233629844,0.737601065034698,7.77488502202289,4.38339835818979,259.123623639274,262.320334521763
711.3,711.3,4466.37344363122,4475.21921647146,191.97765765765,194.766127168146,250.334476611549,246.563692731686,0.775757987384255,0.737300569137363,7.76672383057743,4.10478678123488,259.118572616397,262.271032151608
711.4,711.4,4467.14970496082,4479.78140276113,191.853335948009,194.730486687962,250.170055229444,246.581117465921,0.775256012418049,0.737367719402757,7.75850276147219,3.92243065967161,259.113526917755,262.21539280163
711.5,711.5,4467.92514120586,4485.75402459453,191.728166862745,194.690774275185,250.004442785218,246.612728577982,0.774750328694874,0.737480753235418,7.75022213926092,4.02717432050761,259.108486582162,262.153495214688
711.6,711.6,4468.69974642736,4481.08184835958,191.602154845116,194.467330175028,249.837645816967,246.265698741591,0.774240956325562,0.736472384782113,7.74188229084836,4.10138027850187,259.103451648222,262.20910967444
711.7,711.7,4469.47351471918,4479.15602058012,191.475304370814,194.263419879128,249.669670909549,245.981131136583,0.773727915567346,0.735652660565085,7.73348354547747,3.98282826218201,259.098422154325,262.218076669455
711.8,711.8,4470.24644020819,4476.96052636011,191.347619947844,194.160401946564,249.500524694327,245.820675687619,0.773211226823058,0.735186154778042,7.72502623471634,3.78293575708908,259.093398138647,262.253590579991
711.9,711.9,4471.01851705455,4483.67603165945,191.219106116401,194.172393293021,249.330213848902,245.927678490181,0.772690910640332,0.735517354019982,7.71651069244511,3.58128269894142,259.088379639145,262.209670389187
712,712,4471.78973945191,4485.4442221095,191.089767448745,194.076164035308,249.158745096856,245.829972711929,0.772166987710789,0.735245175303036,7.70793725484282,3.6599830952479,259.083366693563,262.149965173089
712.1,712.1,4472.56010162767,4483.31815584908,190.959608549071,193.94461758701,248.986125207482,245.63430203248,0.771639478869225,0.734678354804076,7.69930626037409,3.73355426305722,259.07835933942,262.220751461478
712.2,712.2,4473.32959784318,4481.05429018066,190.828634053386,193.811735947306,248.812360995516,245.435104140029,0.771108405092797,0.734100875074437,7.6906180497758,3.55633475507067,259.073357614019,262.279480763085
712.3,712.3,4474.09822239397,4478.20106418706,190.696848629376,193.599078373581,248.637459320873,245.126908728246,0.770573787500191,0.733209778683722,7.68187296604366,3.79735231679119,259.068361554439,262.309796863036
712.4,712.4,4474.86596960999,4475.76295860888,190.564256976279,193.342770982484,248.461427088371,244.76919844275,0.77003564735079,0.7321786910072,7.67307135441856,3.67489784870857,259.063371197535,262.351503742708
712.5,712.5,4475.63283385583,4488.32848296191,190.430863824753,193.412304567642,248.284271247462,245.028386361624,0.769494006043844,0.73296725641408,7.66421356237309,3.58395864703978,259.058386579937,262.178672297527
712.6,712.6,4476.39880953093,4489.40224944833,190.296673936739,193.336883996417,248.105998791954,244.94746674116,0.768948885117621,0.732740263829608,7.65529993959769,3.688121617096,259.053407738049,262.123089499748
712.7,712.7,4477.16389106981,4490.64181569301,190.161692105336,193.215733590121,247.926616759739,244.810853937022,0.768400306248565,0.732354825226853,7.64633083798694,3.57923554200088,259.048434708046,262.100076353636
712.8,712.8,4477.92807294229,4495.54822065528,190.025923154657,193.178367852108,247.746132232512,244.830320860302,0.767848291250434,0.732429292237083,7.6373066116256,3.47430657825419,259.043467525875,262.075803680718
712.9,712.9,4478.69134965371,4493.34064318166,189.889371939696,192.964695419286,247.564552335494,244.529486149956,0.76729286207345,0.731561472379088,7.62822761677469,3.41743994879757,259.038506227251,262.128523242392
713,713,4479.45371574514,4497.56598188132,189.752043346193,192.778178475231,247.381884237147,244.350555635074,0.76673404080343,0.731066573329058,7.61909421185737,3.22844748760711,259.033550847657,262.071539612891
713.1,713.1,4480.21516579361,4490.66697892626,189.61394229049,192.600226065434,247.198135148897,244.031326690079,0.766171849660916,0.730127917074755,7.60990675744484,3.24430168554426,259.028601422342,262.148765675418
713.2,713.2,4480.97569441229,4487.95749121135,189.475073719394,192.391972883737,247.013312324841,243.730728799061,0.7656063110003,0.729258486686742,7.60066561624204,3.13631874164841,259.02365798632,262.184998336958
713.3,713.3,4481.73529625076,4491.35107446377,189.335442610036,192.440153032034,246.827423061469,243.837786648338,0.765037447308945,0.729577510389389,7.59137115307343,3.11206810283167,259.01872057437,262.110742151079
713.4,713.4,4482.49396599516,4489.53797862749,189.195053969726,192.294633115015,246.64047469737,243.628829984596,0.764465281206295,0.72897336605534,7.58202373486849,3.05619170208432,259.013789221031,262.190317044327
713.5,713.5,4483.25169836843,4491.50103786448,189.05391283581,192.148406221206,246.452474612946,243.47014990365,0.763889835442992,0.728527426328195,7.57262373064731,3.08727642712537,259.008863960605,262.164656240382
713.6,713.6,4484.00848813054,4490.29471682571,188.912024275525,191.938173621144,246.263430230118,243.187447238839,0.763311132899964,0.727714714289665,7.56317151150591,3.01924353910567,259.003944827151,262.168402255944
713.7,713.7,4484.76433007864,4490.76657143821,188.76939338585,191.822472043185,246.073349012035,243.047231096897,0.762729196587542,0.727315713752548,7.55366745060175,2.95979041831675,258.999031854489,262.163021391028
713.8,713.8,4485.51921904733,4491.56750915118,188.626025293363,191.646685207354,245.882238462778,242.835319918216,0.762144049644538,0.726712989622216,7.54411192313888,2.92766219781631,258.994125076192,262.150653866777
713.9,713.9,4486.27314990881,4494.7359347091,188.481925154086,191.551152528946,245.690106127063,242.757051819774,0.761555715337341,0.726501472768391,7.53450530635315,2.9820379646792,258.989224525593,262.127573762094
714,714,4487.0261175731,4495.84426799326,188.33709815334,191.398252849816,245.496959589948,242.57823440771,0.760964217058999,0.725994494022035,7.52484797949738,2.94006008489572,258.984330235775,262.171994760115
714.1,714.1,4487.77811698826,4492.83888294094,188.191549505588,191.076583741302,245.302806476525,242.130067651071,0.760369578328289,0.72470128469089,7.51514032382624,3.13734296323147,258.979442239576,262.202231529769
714.2,714.2,4488.52914314058,4488.98975281463,188.045284454285,190.884841813266,245.107654451628,241.835312218451,0.759771822788799,0.723843334592224,7.50538272258139,3.17063412101034,258.974560569586,262.225729451883
714.3,714.3,4489.27919105476,4489.71297593372,187.898308271724,190.757963325738,244.911511219524,241.684289473291,0.759170974207992,0.723414147641449,7.49557556097621,3.18885705980774,258.969685258144,262.189479498128
714.4,714.4,4490.02825579412,4488.26377744609,187.750626258878,190.568925036484,244.714384523613,241.425323218413,0.758567056476269,0.722667699497973,7.48571922618066,3.27698793794223,258.964816337338,262.201625857043
714.5,714.5,4490.77633246079,4491.86098132165,187.602243745242,190.553483735162,244.516282146119,241.454066919145,0.757960093606024,0.722763888455844,7.47581410730595,3.21293410726704,258.959953839005,262.148187008615
714.6,714.6,4491.52341619593,4493.84407048581,187.453166088678,190.479789439331,244.317211907784,241.387313429484,0.757350109730699,0.722580614012258,7.4658605953892,3.36431918655686,258.955097794726,262.121073930096
714.7,714.7,4492.26950217987,4496.82821704186,187.303398675256,190.297067116706,244.117181667561,241.195793157774,0.756737129103831,0.722044265100417,7.45585908337804,3.38802490390586,258.950248235831,262.06861137249
714.8,714.8,4493.01458563234,4495.26226283386,187.152946919088,190.085502415551,243.916199322301,240.9066540651,0.756121176098099,0.721210862339338,7.44580996611503,3.57425959848034,258.94540519339,262.066099046457
714.9,714.9,4493.75866181266,4495.90020793066,187.001816262168,189.968668126176,243.714272806442,240.767127312472,0.755502275204353,0.720814073142216,7.43571364032211,3.36248465881377,258.940568698218,262.032661121958
715,715,4494.50172601991,4491.93166659384,186.850012174211,189.697392500785,243.511410091699,240.370241965598,0.75488045103066,0.719662756543224,7.42557050458494,3.19602582208808,258.935738780871,262.103029745712
715.1,715.1,4495.24377359311,4494.91862617713,186.697540152481,189.570083505935,243.307619186743,240.24884040771,0.754255728301318,0.719326893966117,7.41538095933714,3.24104870386617,258.930915471645,262.072361090576
715.2,715.2,4495.98479991141,4491.27970097847,186.544405721635,189.291994615844,243.102908136891,239.847854139763,0.753628131855897,0.718164823223323,7.40514540684453,3.37167235754728,258.926098800576,262.079348256047
715.3,715.3,4496.72480039432,4497.14876688149,186.390614433544,189.237836929139,242.897285023783,239.857528079215,0.752997686648241,0.718215396498216,7.39486425118917,3.26449564070498,258.921288797437,262.027744086939
715.4,715.4,4497.46377050179,4502.64026086402,186.236171867132,189.191164743127,242.69075796507,239.871645974733,0.752364417745497,0.718277231854008,7.3845378982535,3.49088492548083,258.916485491738,261.973112255817
715.5,715.5,4498.20170573449,4504.95341494833,186.081083628202,189.012884849832,242.483335114085,239.676454202618,0.751728350327118,0.717727437195256,7.37416675570425,3.22425856821903,258.911688912726,261.956506843073
715.6,715.6,4498.93860163392,4502.62591350629,185.925355349267,188.831331782816,242.275024659527,239.415229933324,0.75108950968387,0.716970399483895,7.36375123297637,3.18914754505768,258.90689908938,261.954734974669
715.7,715.7,4499.67445378263,4504.61752790862,185.768992689371,188.710985694756,242.065834825137,239.289160885184,0.750447921216833,0.716617180904303,7.35329174125685,3.22768167518843,258.902116050413,261.941091172331
715.8,715.8,4500.40925780437,4506.92371780476,185.612001333922,188.554448617234,241.855773869371,239.121351987353,0.7498036104364,0.716145644911381,7.34278869346853,3.19883361077627,258.897339824272,261.932506675823
715.9,715.9,4501.14300936425,4507.9457630094,185.454386994512,188.355283761893,241.644850085075,238.882360159994,0.749156602961268,0.715465185425523,7.33224250425373,3.15944725496066,258.892570439132,261.889536657862
716,716,4501.87570416897,4509.69569043541,185.296155408739,188.194167108611,241.43307179916,238.701266774247,0.748506924517427,0.714953346775103,7.32165358995799,3.35294528401241,258.887807922902,261.860500217882
716.1,716.1,4502.60733796689,4508.27510789038,185.137312340031,187.939468753703,241.220447372269,238.35936943605,0.747854600937139,0.713968399393426,7.31102236861346,3.53971920047035,258.883052303215,261.868038786554
716.2,716.2,4503.33790654832,4513.10668869832,184.977863577467,187.9093334005,241.006985198452,238.385237633623,0.747199658157924,0.714061440938387,7.30034925992258,3.59078847446117,258.878303607436,261.83370351541
716.3,716.3,4504.06740574558,4513.94572698234,184.817814935589,187.620635222579,240.792693704828,238.030104627175,0.746542122221534,0.713047296132588,7.2896346852414,3.35636074314076,258.873561862654,261.810930980021
716.4,716.4,4504.79583143322,4518.25598435462,184.657172254231,187.597097238869,240.57758135126,238.05734558186,0.745882019272922,0.71314226062708,7.278879067563,3.11547971839375,258.868827095684,261.746186256723
716.5,716.5,4505.52317952817,4515.90705820858,184.495941398323,187.41989504619,240.361656630015,237.801387117478,0.745219375559207,0.712399645929993,7.26808283150074,3.16184127840476,258.864099333067,261.754459580992
716.6,716.6,4506.24944598991,4515.89509089972,184.334128257712,187.174886934569,240.14492806543,237.490358686213,0.744554217428642,0.711508293369496,7.25724640327151,2.9445968702969,258.859378601066,261.768635243662
716.7,716.7,4506.97462682061,4518.78868534783,184.171738746978,187.076605455126,239.927404213579,237.403889975664,0.743886571329569,0.711271853908835,7.24637021067897,2.83799495281463,258.854664925666,261.736893769015
716.8,716.8,4507.6987180653,4520.90298829614,184.00877880524,186.934602356222,239.709093661932,237.251605444731,0.743216463809377,0.710843711813071,7.23545468309658,2.61559034297929,258.849958332576,261.703772270506
716.9,716.9,4508.42171581203,4522.03394442469,183.845254395968,186.802661672221,239.490005029013,237.099076547616,0.742543921513448,0.710410975610946,7.22450025145065,2.38932125425836,258.845258847222,261.696601898996
717,717,4509.14361619201,4522.39777235432,183.681171506796,186.719222272079,239.270146964069,236.997971051809,0.741868971184107,0.710122597407688,7.21350734820343,2.23703381521522,258.840566494752,261.687530413042
717.1,717.1,4509.86441537978,4525.22969437185,183.516536149325,186.6346808955,239.049528146717,236.928013430205,0.741191639659564,0.709933213832328,7.20247640733587,2.07771026131875,258.835881300031,261.658143027139
717.2,717.2,4510.58410959337,4527.91266111243,183.351354358934,186.485372257998,238.828157286613,236.773833572565,0.740511953872854,0.709501805818242,7.19140786433066,1.6694098779404,258.831203287643,261.670224114953
717.3,717.3,4511.30269509439,4525.25104910968,183.185632194582,186.237932235257,238.606043123098,236.42463209613,0.73982994085077,0.708490160690493,7.18030215615491,1.74475904265779,258.826532481886,261.669855697219
717.4,717.4,4512.02016818826,4521.57862542388,183.019375738613,186.071599195233,238.383194424859,236.16519043398,0.739145627712797,0.707731751584471,7.16915972124296,1.87879941556687,258.821868906776,261.73405406385
717.5,717.5,4512.7365252243,4528.36550762238,182.85259109656,186.181830829469,238.159619989582,236.394397759688,0.738459041670037,0.70841575474204,7.15798099947909,1.96780377548927,258.817212586042,261.641906101153
717.6,717.6,4513.45176259588,4531.82454478287,182.685284396942,186.149490605445,237.935328643601,236.398859262523,0.737770210024136,0.708442193626204,7.14676643218006,1.91945647236891,258.812563543127,261.589805014987
717.7,717.7,4514.16587674059,4533.94614014079,182.517461791069,185.970283912666,237.710329241556,236.199178692578,0.737079160166198,0.707878019027398,7.1355164620778,2.07252888606443,258.807921801186,261.556218960384
717.8,717.8,4514.87886414036,4530.40921908904,182.349129452837,185.754251368941,237.484630666037,235.878339941138,0.736385919575712,0.706943987597943,7.12423153330185,2.5915408242639,258.803287383088,261.577297003232
717.9,717.9,4515.5907213216,4535.81706511974,182.180293578525,185.700537313821,237.258241827238,235.881148998553,0.735690515819455,0.706973410373788,7.1129120913619,2.42769165746667,258.79866031141,261.488008631362
718,718,4516.30144485532,4538.79059751598,182.010960386593,185.639239879168,237.031171662603,235.842337167739,0.734992976550411,0.706873856992575,7.10155858313015,2.42483616717657,258.79404060844,261.420737067763
718.1,718.1,4517.01103135732,4540.53734185443,181.841136117474,185.459155980778,236.803429136472,235.636473577246,0.734293329506664,0.706290344839222,7.09017145682361,2.38139113179787,258.789428296177,261.367851692047
718.2,718.2,4517.71947748826,4545.1856021795,181.670827033369,185.372042708167,236.575023239731,235.586773489032,0.733591602510314,0.706166191503868,7.07875116198656,2.6732548327794,258.784823396326,261.303079778281
718.3,718.3,4518.42677995383,4546.844096541,181.500039418038,185.17687750503,236.345962989454,235.360481779865,0.732887823466372,0.705523681735068,7.06729814947268,2.8729041946365,258.7802259303,261.312206881638
718.4,718.4,4519.13293550488,4552.03247911055,181.328779576589,185.190271238978,236.116257428546,235.445543062114,0.732182020361652,0.705788225207492,7.05581287142732,2.89659773846713,258.775635919218,261.260117252884
