时间,仿真时间,真实压高度,仿真气压高度,真实指示空速,仿真指示空速,真实真空速,仿真真空速,真实马赫数,仿真马赫数,真实垂直速度,仿真垂直速度,真实大气静温,仿真大气静温
1398.8,1398.8,8740.1022811988,8957.90722245496,158.538169697903,164.123321082716,259.886356010425,270.654998959746,0.852341431548157,0.826217648773725,8.24431780052123,4.24026321838359,231.339335172208,233.162873174613
1398.9,1398.9,8740.92675833946,8904.40914972234,158.541256985294,163.468458620657,259.904500254449,268.673783018855,0.85241081201423,0.820415832048848,8.24522501272245,0.140692471013736,231.333976070793,234.089458684895
1399,1399,8741.75132226294,8368.95817726965,158.543430661673,149.31815092993,259.921069137131,237.392302711618,0.852475028456628,0.729383027924166,8.24605345685654,13.2538749743555,231.328616405291,239.219797307017
1399.1,1399.1,8742.57596509079,8689.55944294727,158.544690559916,154.855339010965,259.936062004359,251.129944275762,0.852534078456473,0.770111293463518,8.24680310021795,0.261983525242255,231.32325622691,236.86139208161
1399.2,1399.2,8743.40067894146,8897.42654886886,158.545036546606,162.111162890897,259.949478264241,266.326616972554,0.852587959798734,0.813851582284467,8.24747391321204,0.827615900562548,231.31789558688,233.983409336459
1399.3,1399.3,8744.22545593059,8591.6218304122,158.544468522029,154.203892635151,259.961317387125,248.557420937408,0.852636670472321,0.762301936396872,8.24806586935625,12.8108629724291,231.312534536451,236.953551457284
1399.4,1399.4,8745.05028817132,8778.61155783195,158.542986420173,158.527622454472,259.971578905624,258.514489336059,0.852680208670179,0.791365515462577,8.24857894528118,1.32109962307488,231.307173126886,235.224750541169
1399.5,1399.5,8745.87516777462,8742.26746958449,158.540590208719,156.072314285768,259.980262414629,253.934951919995,0.852718572789369,0.778306321573353,8.24901312073146,10.7893760592749,231.301811409465,237.060031889143
1399.6,1399.6,8746.70008684959,8663.56910987816,158.537279889035,157.611050694233,259.987367571332,255.186347936721,0.852751761431139,0.781379799941985,8.2493683785666,-1.55350323460668,231.296449435478,236.044441672054
1399.7,1399.7,8747.52503750376,8532.21484769958,158.533055496168,154.510884614693,259.992894095232,248.13731078982,0.852779773400992,0.760783203266343,8.24964470476162,5.49366285398309,231.291087256226,237.340873328513
1399.8,1399.8,8748.35001184341,8681.93318258114,158.527917098837,155.826234864017,259.996841768153,252.584670337801,0.852802607708743,0.774166330223601,8.24984208840763,-1.01571042480689,231.285724923018,237.239736719091
1399.9,1399.9,8749.17500197392,8864.42979313985,158.521864799422,163.185325064217,259.999210434245,267.53890918873,0.85282026356857,0.817035489011221,8.24996052171227,2.31365262547325,231.280362487169,233.843493787551
1400,1400,8750,8953.34045421683,158.514898733955,160.611240001975,260,264.787482487244,0.852832740399053,0.809885804778724,8.25,7.35017577289668,231.275,234.562700733508
1400.1,1400.1,8750.82499802609,8375.48343496232,158.507019072107,150.904629657338,259.999210434245,240.011049592636,0.852840037823209,0.736875546511161,8.24996052171227,2.11300395552537,231.26963751283,238.825055288282
1400.2,1400.2,8751.64998815659,8575.98390826339,158.498226017179,155.643668388272,259.996841768153,250.635072481695,0.852842155668516,0.768078471966822,8.24984208840763,9.94705949467056,231.264275076982,237.194983981208
1400.3,1400.3,8752.47496249625,8870.18048563826,158.488519806086,160.201554461405,259.992894095232,262.741477300214,0.852839093966932,0.803705280372672,8.24964470476162,-2.34273056653955,231.258912743774,235.132695707575
1400.4,1400.4,8753.29991315042,8582.59105672356,158.477900709344,154.717063517111,259.987367571332,249.245001699154,0.852830852954904,0.764193145293171,8.2493683785666,10.3570362358463,231.253550564522,237.269472934173
1400.5,1400.5,8754.12483222538,8528.20714207721,158.466369031055,151.886926434379,259.980262414629,243.862852925017,0.852817433073368,0.748660949653382,8.24901312073146,11.664564801478,231.248188590535,237.807588549531
1400.6,1400.6,8754.94971182869,8782.54479004451,158.453925108894,157.392469126424,259.971578905624,256.726305123355,0.852798834967744,0.786374849095892,8.24857894528118,-1.54888423303207,231.242826873114,235.427838151039
1400.7,1400.7,8755.77454406942,8524.81969780622,158.440569314089,151.692524263038,259.961317387125,243.499672969315,0.852775059487917,0.747612068015152,8.24806586935625,-6.9957611408854,231.237465463549,238.360151547592
1400.8,1400.8,8756.59932105855,8681.08663568952,158.426302051402,159.931622554286,259.949478264241,259.225607953793,0.852746107688218,0.792806831960548,8.24747391321203,-3.25807035490935,231.232104413119,235.721262958194
1400.9,1400.9,8757.42403490922,8604.30610823213,158.411123759117,149.306377884395,259.936062004359,240.85262519264,0.852711980827394,0.74053980663835,8.24680310021795,1.15730959489261,231.22674377309,238.992674304758
1401,1401,8758.24867773707,8734.43580843858,158.395034909016,156.739187552978,259.921069137131,254.895659193072,0.852672680368563,0.780962553383159,8.24605345685654,4.10143038026408,231.221383594709,236.03582813922
1401.1,1401.1,8759.07324166055,8677.7026465405,158.378036006358,155.272528526874,259.904500254449,251.620971049481,0.852628207979171,0.771428261362479,8.24522501272245,14.5383679275239,231.216023929206,236.421478702336
1401.2,1401.2,8759.89771880121,8897.76851211952,158.360127589862,163.349720314361,259.886356010425,268.367137921257,0.852578565530936,0.819526391432711,8.24431780052123,3.86656247886446,231.210664827792,234.373897369728
1401.3,1401.3,8760.72210128404,8858.79905795381,158.34131023168,160.13109374555,259.866637121361,262.439221292462,0.852523755099784,0.80279672755584,8.24333185606806,16.1423538783181,231.205306341654,234.585215592962
1401.4,1401.4,8761.54638123776,8564.23731084852,158.321584537381,156.815881059254,259.845344365727,252.338955770989,0.852463778965777,0.772814547168259,8.24226721828634,22.297914091507,231.199948521955,236.2198799909
1401.5,1401.5,8762.37055079513,8799.2231580419,158.300951145919,159.327843325662,259.822478584123,260.153539282613,0.852398639613035,0.796070615100198,8.24112392920616,9.06068043265719,231.194591419832,234.939709288562
1401.6,1401.6,8763.19460209329,8867.05563081276,158.279410729614,158.514593178715,259.798040679252,259.923985514572,0.852328339729648,0.795814245921088,8.2399020339626,8.07223200177568,231.189235086394,235.441923352253
1401.7,1401.7,8764.01852727403,9066.0661634217,158.256963994127,165.506790962659,259.77203161588,274.794974147783,0.852252882207578,0.838291719046567,8.238601580794,-7.31008144289018,231.183879572719,231.938838917497
1401.8,1401.8,8764.84231848412,8945.40251296021,158.233611678427,161.014086658988,259.7444524208,265.319683869874,0.852172270142557,0.811322692859113,8.23722262104002,0.984673058536394,231.178524929853,234.274292315414
1401.9,1401.9,8765.66596787563,8758.10192946376,158.209354554771,159.329798427972,259.715304182792,259.490769900296,0.852086506833976,0.79398318855598,8.23576520913962,9.59374747098045,231.173171208808,235.575542453666
1402,1402,8766.48946760622,8664.79263492372,158.184193428674,155.909464416308,259.684588052579,252.450518255764,0.851995595784765,0.773692124155432,8.23422940262896,5.50479940570358,231.16781846056,236.257537289068
1402.1,1402.1,8767.31280983946,8812.17560874978,158.158129138875,162.391132605757,259.65230524278,265.369656404479,0.851899540701262,0.810703465915682,8.23261526213901,5.00620463892345,231.162466736044,234.631567891645
1402.2,1402.2,8768.13598674513,8633.67528717908,158.131162557315,157.035686793725,259.618457027866,253.783190481442,0.85179834549308,0.777267682407094,8.2309228513933,22.590583651911,231.157116086157,236.595015109741
1402.3,1402.3,8768.95899049956,8734.85726787863,158.103294589097,157.296167260721,259.583044744106,255.808153995577,0.851692014272962,0.78352794970618,8.2291522372053,2.53520362219769,231.151766561753,236.285486219768
1402.4,1402.4,8769.7818132859,8814.78022286091,158.074526172464,159.969330495079,259.546069789516,261.454580400851,0.851580551356629,0.799796370649735,8.22730348947582,4.33490212662431,231.146418213642,235.039981278596
1402.5,1402.5,8770.60444729443,8652.53370503422,158.044858278758,157.80805634901,259.507533623806,255.33022295112,0.851463961262622,0.781721979425049,8.22537668119027,-6.89426648623057,231.141071092586,235.263998946117
1402.6,1402.6,8771.42688472291,8654.38864305309,158.014291912391,151.479933054094,259.467437768315,245.119687988831,0.851342248712126,0.752929697756335,8.22337188841573,8.27815808889462,231.135725249301,236.75018803922
1402.7,1402.7,8772.24911777685,8895.00159399913,157.982828110808,161.095468141551,259.42578380596,264.617835768194,0.851215418628805,0.809079594467862,8.22128919029799,-1.88625909168139,231.13038073445,233.726964864636
1402.8,1402.8,8773.07113866981,8679.41155468984,157.950467944453,157.938388485613,259.382573381168,255.968215916057,0.851083476138611,0.783664687487333,8.21912866905841,1.14149498119176,231.125037598646,235.206519264385
1402.9,1402.9,8773.89293962377,8962.80735150991,157.917212516735,158.873071189105,259.337808199813,262.07728165733,0.850946426569591,0.802380947960611,8.21689040999066,6.46318611279318,231.119695892445,234.836331999355
1403,1403,8774.71451286934,8618.26796052431,157.883062963986,155.073665222121,259.291490029147,250.372861614102,0.850804275451689,0.767575671780817,8.21457450145737,0.860994244231607,231.114355666349,237.048521887463
1403.1,1403.1,8775.53585064616,8953.56856078071,157.848020455425,166.785711062434,259.243620697733,274.970790121169,0.85065702851654,0.838134390224831,8.21218103488667,4.56867823417556,231.1090169708,232.595632409585
1403.2,1403.2,8776.35694520314,8736.71934878568,157.81208619312,156.758720626006,259.19420209537,254.963668549721,0.850504691697249,0.78116655640138,8.20971010476849,3.16140121034838,231.10367985618,235.865101155112
1403.3,1403.3,8777.17778879881,8602.98331229711,157.775261411948,153.207933510282,259.143236173019,247.126117730148,0.850347271128169,0.758320053639586,8.20716180865094,9.6100042031372,231.098344372808,236.50384685405
1403.4,1403.4,8777.9983737016,8801.22263417329,157.737547379554,158.484439954056,259.090724942728,258.808686932357,0.850184773144671,0.792317766464112,8.20453624713639,-3.49163298633675,231.09301057094,234.523504358364
1403.5,1403.5,8778.81869219015,8682.64410762739,157.698945396306,150.180115170127,259.03667047755,243.443418434336,0.850017204282897,0.748337160885014,8.20183352387749,6.20461816325242,231.087678500764,237.513233661388
1403.6,1403.6,8779.63873655362,8740.02533206422,157.65945679526,156.693487218628,258.981074911463,254.910031528183,0.849844571279522,0.78103454584969,8.19905374557315,11.9498356576533,231.082348212401,236.686181246657
1403.7,1403.7,8780.458499092,8642.60901397734,157.619082942108,157.977969389351,258.923940439285,255.447646667184,0.849666881071488,0.781996110227798,8.19619702196425,8.39812201308487,231.077019755902,235.887439338219
1403.8,1403.8,8781.27797211639,9006.81920739016,157.57782523514,162.531428285671,258.865269316587,268.852938568659,0.849484140795748,0.821498718500413,8.19326346582934,9.98523049750022,231.071693181243,233.677027084084
1403.9,1403.9,8782.09714794933,8541.34769761166,157.535685105196,148.868277575335,258.805063859604,239.210760462519,0.849296357788986,0.735517564117608,8.19025319298021,1.00610873547431,231.066368538329,237.425228825115
1404,1404,8782.91601892509,8724.71046104921,157.49266401562,157.503963480999,258.743326445145,255.984360578151,0.849103539587344,0.783965332365434,8.18716632225726,11.2904374024959,231.061045876987,235.283589102058
1404.1,1404.1,8783.73457738998,8653.0566374892,157.448763462212,152.254265367424,258.680059510497,246.352303570761,0.848905693926132,0.756412123060636,8.18400297552486,11.0201139645264,231.055725246965,236.832919917618
1404.2,1404.2,8784.55281570264,8960.2779979828,157.403984973185,160.513387716709,258.615265553331,264.741193005199,0.84870282873953,0.80979661488454,8.18076327766655,-8.49621197224996,231.050406697933,233.452713562136
1404.3,1404.3,8785.37072623436,8898.88946793536,157.358330109108,162.148595765958,258.5489471316,266.412487814947,0.848494952160288,0.814098845995395,8.17744735658001,2.67389734495372,231.045090279477,233.735915129332
1404.4,1404.4,8786.18830136934,8777.16280212932,157.311800462863,153.895071610675,258.481106863443,250.93742573041,0.848282072519412,0.770064361893388,8.17405534317217,7.57983787872725,231.039776041099,235.611011040463
1404.5,1404.5,8787.00553350507,8851.436871102,157.264397659591,154.435055765008,258.411747427078,252.987600246698,0.848064198345843,0.776261921567179,8.17058737135388,17.3822239780178,231.034464032217,236.652398064639
1404.6,1404.6,8787.82241505254,8594.4329424951,157.216123356643,150.229867573132,258.340871560695,242.194001758929,0.847841338366137,0.744295438019926,8.16704357803474,2.92799244102353,231.029154302158,237.804283635026
1404.7,1404.7,8788.6389384366,8920.39792007105,157.166979243524,156.960688591551,258.268482062353,258.235930443517,0.84761350150412,0.791393323480778,8.16342410311766,7.1107472565901,231.023846900162,235.188525787113
1404.8,1404.8,8789.45509609623,8966.26368206128,157.116967041843,157.587715749506,258.194581789865,260.013261911538,0.847380696880552,0.796632253144709,8.15972908949327,18.353049402906,231.018541875374,234.233660501531
1404.9,1404.9,8790.27088048485,9069.4601254547,157.066088505257,165.674902815476,258.119173660689,275.132769426296,0.847142933812775,0.839243945569623,8.15595868303443,6.77048983417696,231.013239276848,231.801247245905
1405,1405,8791.08628407063,8869.0331660766,157.014345419415,157.415429948802,258.042260651806,258.1535335364,0.846900221814352,0.79086857060084,8.15211303259031,9.00630496354007,231.007939153541,235.095340291712
1405.1,1405.1,8791.90129933676,8820.98084085183,156.961739601904,156.895785036895,257.963845799612,256.530401135237,0.846652570594703,0.786043581065589,8.14819228998058,-0.555082682057371,231.002641554311,235.351803452744
1405.2,1405.2,8792.71591878176,8566.96354228115,156.908272902191,152.852879391593,257.88393219979,246.003475535248,0.84639999005873,0.754942043369147,8.14419660998949,10.6886244096228,230.997346527919,237.390380409964
1405.3,1405.3,8793.53013491978,8874.82152344777,156.853947201564,158.489337773679,257.802523007192,260.00872878958,0.846142490306434,0.796095639060975,8.1401261503596,-2.16119151915041,230.992054123021,234.615627300575
1405.4,1405.4,8794.34394028089,8839.37603177497,156.798764413076,156.19679705279,257.719621435714,255.680948575382,0.845880081632529,0.783764081862203,8.13598107178572,5.15090334749871,230.986764388174,233.772948996627
1405.5,1405.5,8795.15732741137,9066.64542079047,156.742726481483,160.460165580937,257.635230758169,266.425636353309,0.84561277452604,0.815098303361146,8.13176153790845,10.2112316895366,230.981477371826,232.782126314452
1405.6,1405.6,8795.97028887403,8778.24522723105,156.68583538318,154.976070774376,257.549354306155,252.717125188759,0.845340579669899,0.775083903187575,8.12746771530774,16.2410871710341,230.976193122319,235.571994329651
1405.7,1405.7,8796.78281724847,8781.192804343,156.628093126151,156.76605804765,257.461995469928,255.683002849162,0.845063507940535,0.783438940487874,8.12309977349638,7.00292559001992,230.970911687885,235.219913915127
1405.8,1405.8,8797.59490513139,8637.53613721562,156.569501749891,154.329474352683,257.373157698264,249.469505460189,0.844781570407448,0.765134896850133,8.11865788491322,8.50089599417265,230.965633116646,236.280653682825
1405.9,1405.9,8798.40654513688,8672.99588051186,156.510063325354,159.2206476624,257.282844498328,257.94347822226,0.844494778332789,0.789169613093597,8.11414222491641,-2.838263230872,230.96035745661,234.577897450154
1406,1406,8799.21772989672,8677.87251471297,156.449779954885,153.616762366566,257.19105943553,248.94041070626,0.844203143170915,0.763868101738078,8.1095529717765,8.23261392857442,230.955084755671,236.360580884923
1406.1,1406.1,8800.02845206064,8568.25699234376,156.388653772154,152.977281786268,257.097806133386,246.223423532408,0.84390667656795,0.755571828640225,8.10489030666931,0.207010877183793,230.949815061606,237.642004492486
1406.2,1406.2,8800.83870429666,8848.4098752425,156.326686942091,158.016277581046,257.003088273378,258.80524144303,0.843605390361335,0.792576480546178,8.10015441366891,8.50645063666753,230.944548422072,234.20525659839
1406.3,1406.3,8801.64847929133,8758.9051159364,156.263881660817,158.04054255328,256.906909594804,257.403916033882,0.843299296579365,0.788141409427788,8.09534547974022,0.193675034824727,230.939284884606,234.170254209786
1406.4,1406.4,8802.45776975005,8647.78593182973,156.20024015558,151.987708495094,256.809273894635,245.840517421398,0.842988407440726,0.754933873783904,8.09046369473173,-1.79985081513387,230.934024496625,236.956269051304
1406.5,1406.5,8803.26656839736,8822.88057878299,156.135764684681,156.61785620726,256.710185027359,256.1063386291,0.842672735354021,0.784864324965037,8.08550925136796,3.05045931226509,230.928767305417,234.983117416606
1406.6,1406.6,8804.07486797719,8702.38125859586,156.070457537408,150.983813167635,256.609646904837,245.046773197692,0.842352292917284,0.752993725427114,8.08048234524183,0.148485881936519,230.923513358148,236.18604546954
1406.7,1406.7,8804.88266125319,8752.03060231735,156.004321033963,153.387530116385,256.50766349614,249.718501534434,0.842027092917498,0.766483757426872,8.075383174807,-1.69476172985168,230.918262701854,235.493336540986
1406.8,1406.8,8805.689941009,8683.77666076581,155.937357525392,151.941699901847,256.4042388274,246.316305408534,0.841697148330091,0.756483311004794,8.07021194136998,-1.04038112013626,230.913015383441,236.919766544125
1406.9,1406.9,8806.49670004852,8801.91842684697,155.869569393511,155.863223759567,256.299376981644,254.539227519445,0.841362472318438,0.780343503031238,8.06496884908222,10.7817783916296,230.907771449685,234.745980542844
1407,1407,8807.30293119623,8731.13997567814,155.800959050832,150.450907709728,256.193082098641,244.619208866763,0.841023078233346,0.751944881515789,8.05965410493203,14.0141035133675,230.902530947225,235.994696569814
1407.1,1407.1,8808.10862729741,8546.24671021449,155.731528940492,147.868845440705,256.085358374728,237.676900987256,0.840678979612532,0.731176253240505,8.0542679187364,10.0741960960157,230.897293922567,237.922523264728
1407.2,1407.2,8808.9137812185,8654.19892170334,155.66128153617,152.512671917806,255.976210062655,246.787922735214,0.840330190180104,0.757651080054393,8.04881050313273,0.62211345584785,230.89206042208,236.274315078294
1407.3,1407.3,8809.71838584734,8976.45037178082,155.590219342021,158.683765466813,255.865641471409,261.988901224807,0.839976723846021,0.802212566900667,8.04328207357046,11.311617452905,230.886830491992,233.838773615924
1407.4,1407.4,8810.52243409343,8740.43529962086,155.518344892589,152.958010744068,255.75365696605,248.839484799345,0.839618594705554,0.76393658801614,8.03768284830253,8.23613795615369,230.881604178393,236.022486229575
1407.5,1407.5,8811.32591888826,8767.74119184901,155.445660752735,152.754323279022,255.640260967535,248.9311458132,0.839255817038734,0.764350265556692,8.03201304837673,0.311611325624027,230.876381527226,235.897116908046
1407.6,1407.6,8812.12883318556,8557.96990100985,155.372169517554,150.46961480827,255.525457952542,242.032920453833,0.8388884053098,0.743634074419572,8.02627289762708,9.88010023287205,230.871162584294,237.637293206136
1407.7,1407.7,8812.93116996158,8828.05750487818,155.297873812299,154.348433907477,255.409252453298,252.476873733496,0.838516374166634,0.774690943470339,8.0204626226649,1.14907630931261,230.86594739525,235.433017053585
1407.8,1407.8,8813.73292221536,8612.05742749341,155.222776292294,151.859656943481,255.291649057398,245.089251846095,0.838139738440188,0.752605651786212,8.01458245286989,6.04971806795304,230.8607360056,236.839649930923
1407.9,1407.9,8814.53408296902,9042.22108713961,155.146879642859,160.766269013991,255.172652407622,266.5246443269,0.837758513143912,0.815232649809981,8.00863262038111,7.7749134933654,230.855528460701,233.131279834723
1408,1408,8815.33464526804,8909.56646296703,155.070186579221,158.945947765548,255.052267201754,261.324962951203,0.837372713473156,0.799974260159271,8.00261336008772,3.69957959476205,230.850324805758,232.911578574141
1408.1,1408.1,8816.13460218153,8798.80502057467,154.992699846432,153.918637596534,254.930498192397,251.314731230742,0.836982354804592,0.771250855581704,7.99652490961983,4.76157548656634,230.84512508582,235.587004240969
1408.2,1408.2,8816.93394680247,9079.94542811585,154.914422219288,165.084998892081,254.807350186781,274.333868186034,0.836587452695605,0.837097865222166,7.99036750933904,0.162214517586255,230.839929345784,231.105109906404
1408.3,1408.3,8817.73267224806,8932.82676390267,154.835356502235,159.283645118375,254.682828046579,262.261665375144,0.836188022883688,0.80272378864696,7.98414140232896,2.87901007285262,230.834737630388,233.628088409954
1408.4,1408.4,8818.53077165989,8715.1766398736,154.755505529292,150.285353301274,254.556936687713,244.107401161377,0.835784081285827,0.750403841531459,7.97784683438566,-2.13317317474515,230.829549984211,237.446052676589
1408.5,1408.5,8819.32823820431,9051.23986955865,154.674872163953,157.825549833196,254.429681080158,261.797650143871,0.835375643997881,0.802109967071525,7.97148405400788,13.2273420776284,230.824366451672,232.240031393149
1408.6,1408.6,8820.12506507263,8868.57311175935,154.593459299107,153.618193034634,254.301066247746,251.919010052297,0.834962727293952,0.77335132973403,7.96505331238729,1.19818802847313,230.819187077028,235.607141113524
1408.7,1408.7,8820.92124548142,8859.55665093209,154.511269856946,154.825950705126,254.171097267972,253.75661974936,0.83454534762575,0.778471746404867,7.95855486339859,3.50589046806227,230.814011904371,233.794132829709
1408.8,1408.8,8821.71677267277,8948.56934334591,154.428306788869,158.166457832657,254.039779271787,260.679044792188,0.834123521621946,0.798392437170832,7.95198896358936,2.36452447754023,230.808840977627,232.578685376879
1408.9,1408.9,8822.51163991456,8871.55137646953,154.344573075399,155.933536309029,253.907117443403,255.763547040228,0.833697266087533,0.784179660970933,7.94535587217016,3.35056838511569,230.803674340555,235.186793852636
1409,1409,8823.30584050072,8520.80664475357,154.260071726083,147.811347438576,253.77311702008,237.210616728397,0.833266598003152,0.729705420513626,7.93865585100402,0.552804991521546,230.798512036745,237.57346594019
1409.1,1409.1,8824.0993677515,8740.73491728953,154.174805779405,154.259238230094,253.637783291926,250.961066328001,0.832831534524446,0.769924430069991,7.93188916459632,7.94736437942272,230.793354109615,234.496414472238
1409.2,1409.2,8824.89221501373,8597.80005709444,154.088778302686,149.83710414864,253.501121601686,241.611249853451,0.832392092981375,0.742659171024891,7.92505608008428,14.2859609749433,230.788200602411,236.851443202326
1409.3,1409.3,8825.6843756611,8758.73099211256,154.001992391992,151.423418957794,253.363137344526,246.623794108847,0.831948290877542,0.757777374796211,7.91815686722632,6.45909949741537,230.783051558203,235.591872040381
1409.4,1409.4,8826.47584309438,8569.33856216992,153.914451172037,145.097471617447,253.223835967832,233.556187204079,0.831500145889517,0.71954183723551,7.91119179839161,9.00473438784411,230.777907019887,237.564871829465
1409.5,1409.5,8827.26661074172,8846.50694284098,153.826157796083,153.611875430742,253.083222970982,251.561641483702,0.831047675866128,0.772218478940258,7.90416114854913,9.39376998748175,230.772767030179,234.983503905688
1409.6,1409.6,8828.05667205892,8826.013742955,153.737115445848,155.933634771068,252.941303905137,255.037345150498,0.830590898827776,0.781880318612797,7.89706519525684,9.90977376176046,230.767631631617,233.412710203401
1409.7,1409.7,8828.84602052961,8937.87914427944,153.647327331399,152.460469471177,252.798084373018,251.106673760502,0.830129832965725,0.771460012749894,7.8899042186509,5.14088575914242,230.762500866558,235.533084706523
1409.8,1409.8,8829.63464966562,8548.78904286191,153.556796691056,147.775420158818,252.653570028687,237.564133702199,0.829664496641387,0.730869042289631,7.88267850143434,22.6549533410398,230.757374777173,236.891545274054
1409.9,1409.9,8830.42255300713,9021.00342600816,153.465526791294,160.651620605156,252.507766577324,265.980055152587,0.82919490838561,0.813595191610869,7.87538832886618,-1.86787533146514,230.752253405454,231.603274873727
1410,1410,8831.20972412301,9112.0767904529,153.373520926633,158.253861222194,252.360679774998,263.514041850751,0.82872108689794,0.807252688434183,7.86803398874989,4.28911649050341,230.7471367932,232.454163087062
1410.1,1410.1,8831.99615661102,8751.65044850543,153.280782419541,152.86429811254,252.212315428444,248.860775065878,0.828243051045897,0.764060265663704,7.86061577142222,6.38047182385019,230.742024982028,235.094268347942
1410.2,1410.2,8832.78184409808,8932.34196552498,153.187314620327,156.594017823413,252.062679394835,257.825349760036,0.827760819864238,0.790311366115984,7.85313396974175,6.5003850386679,230.736918013362,233.049776987209
1410.3,1410.3,8833.56678024052,8693.73759331652,153.093120907037,147.314618342502,251.911777581543,238.963179702525,0.8272744125542,0.735667430137543,7.84558887907713,12.2053029894248,230.731815928437,237.063930686451
1410.4,1410.4,8834.35095872434,8992.62734814486,152.998204685349,156.262950619643,251.759615945913,258.253893964377,0.826783848482756,0.791859030541081,7.83798079729566,4.59344493644002,230.726718768292,233.35498532263
1410.5,1410.5,8835.13437326544,8855.99995851731,152.902569388463,151.678623978404,251.606200495028,248.542985415418,0.826289147181854,0.763756758985615,7.83031002475138,3.56833606021934,230.721626573775,234.376581586602
1410.6,1410.6,8835.91701760989,8615.41555452927,152.806218476995,147.878674558615,251.451537285464,238.713997665361,0.825790328347644,0.73451745928806,7.82257686427321,16.3534226540155,230.716539385536,236.93569720248
1410.7,1410.7,8836.69888553416,9308.08781495876,152.709155438869,162.16616830899,251.295632423063,273.388927152317,0.825287411839717,0.8358134079921,7.81478162115317,8.52042169729295,230.711457244028,230.287666301128
1410.8,1410.8,8837.47997084538,8736.25697487973,152.611383789203,149.982305863691,251.138492062681,243.934997694534,0.824780417680314,0.750034305660228,7.80692460313403,6.75791173276581,230.706380189505,236.05632636601
1410.9,1410.9,8838.26026738155,8819.54324005539,152.512907070205,153.149265882811,250.980122407949,250.382240658602,0.824269366053549,0.768739998842198,7.79900612039745,11.6606584855632,230.70130826202,234.280927722216
1411,1411,8839.03976901185,8660.22023831715,152.413728851052,146.891270765539,250.820529711031,237.780591489226,0.823754277304612,0.732110080901928,7.79102648555157,6.17417393276462,230.696241501423,237.318619679149
1411.1,1411.1,8839.81846963681,8769.43003033537,152.313852727786,151.078674952215,250.659720272374,246.226390504264,0.823235171938967,0.756713570561046,7.78298601361869,23.3452421604716,230.691179947361,234.42893612024
1411.2,1411.2,8840.59636318859,8700.27712611392,152.213282323192,146.504159220222,250.497700440458,237.745178216658,0.822712070621558,0.732234797065086,7.77488502202288,5.37839524738536,230.686123639274,237.203146675847
1411.3,1411.3,8841.37344363122,8777.620092227,152.112021286689,153.190795860588,250.334476611549,249.796171117951,0.822184994175986,0.766848139924052,7.76672383057743,12.1142331871959,230.681072616397,233.674869331658
1411.4,1411.4,8842.14970496082,9042.23028918983,152.010073294214,157.663907250112,250.170055229444,261.381578008177,0.821653963583696,0.80089562009808,7.75850276147219,-7.16535661382037,230.676026917755,231.838819620297
1411.5,1411.5,8842.92514120586,8834.93103463041,151.9074420481,152.049854377224,250.004442785218,248.823691458686,0.821118999983154,0.764429237847211,7.75022213926091,-5.57482241668874,230.670986582162,233.999587700937
1411.6,1411.6,8843.69974642736,8874.82385278298,151.804131276963,154.066529423639,249.837645816967,252.752953978217,0.82058012466901,0.775735210690238,7.74188229084835,5.05655069672904,230.665951648222,233.752077233419
1411.7,1411.7,8844.47351471918,8639.78669227081,151.700144735582,149.224219055711,249.669670909549,241.25070298825,0.820037359091271,0.741870337523075,7.73348354547746,3.04244610994196,230.660922154325,235.695383411133
1411.8,1411.8,8845.24644020819,9052.09407368875,151.595486204777,155.777859676732,249.500524694327,258.414850459203,0.819490724854447,0.792653724982608,7.72502623471633,-6.98880542515282,230.655898138647,232.268642715362
1411.9,1411.9,8846.01851705455,8728.95090947169,151.490159491291,146.473210875799,249.330213848902,238.119394608389,0.818940243716713,0.733463086183754,7.71651069244512,8.6755541308218,230.650879639145,236.259957296584
1412,1412,8846.78973945191,8819.76382388035,151.384168427668,146.793574523762,249.158745096856,239.99468638906,0.818385937589042,0.739317389343366,7.70793725484281,-1.86613368281711,230.645866693563,235.935901369299
1412.1,1412.1,8847.56010162767,9002.56796019543,151.277516872128,154.658673426218,248.986125207482,255.761929010025,0.817827828534353,0.784927983134417,7.69930626037408,-6.08399868999265,230.64085933942,232.829631811414
1412.2,1412.2,8848.32959784318,8807.62945004014,151.170208708444,146.760972240353,248.812360995516,239.759794954389,0.817265938766637,0.738580014753985,7.6906180497758,7.14690583713231,230.635857614019,236.19865996814
1412.3,1412.3,8849.09822239397,8707.25034836873,151.062247845819,148.361152470335,248.637459320873,240.863132426918,0.816700290650088,0.741148882142931,7.68187296604364,0.171222206417718,230.630861554439,235.208570271288
1412.4,1412.4,8849.86596961,9011.07151515301,150.953638218758,156.667480486118,248.461427088371,259.222178215142,0.816130906698218,0.794676903670263,7.67307135441856,-0.0992381148445013,230.625871197535,232.31508688205
1412.5,1412.5,8850.63283385584,8855.72226386113,150.844383786943,151.1518164386,248.284271247462,247.675453890767,0.815557809572975,0.761303783735897,7.66421356237308,6.00065767183514,230.620886579937,234.631099192708
1412.6,1412.6,8851.39880953094,8821.66491519906,150.734488535103,150.935993088715,248.105998791954,246.796456855454,0.81498102208385,0.758623757998072,7.65529993959768,9.65733952114125,230.615907738049,233.998735000537
